SMS,Call duration,Conversation duration,Total deadlines,Cumulative GPA,Spring GPA,CS65 GPA,Sleep Time,Sleep Rating,Times Drowsy,Academic,Books,Dating,Games,Health and Fitness,Mail,Maps,Movies and TV,News,Puzzle,Travel,King Arthur Flour Coffee Bar,53 Commons,Collis Cafe,Courtyard Cafe,Collis Market,Novack Cafe,Days online,Views,Contributions,Questions,Notes,Answers,Total comments,Comments positivity,Stress Level,Depression Frequency,Phone Affects Sleep (New),Studying Distraction (New),Cluster
35.0,22.5,22.5,1.0,3.5,3.78,3.216133876373873,6.5,2.815,2.0,0,1,2,0,1,2,0,0,2,1,1,0.0,3.0,0.0,4.0,1.0,1.0,8,3,8,0,8,9,4,0.7462105001304147,1.0,1.0,0.0,0.0,1
24.0,22.5,45.0,1.0,3.5,3.78,3.989670398077172,6.5,2.0,2.0,0,2,2,1,0,1,1,1,2,2,0,2.0,2.0,1.0,4.0,1.0,0.0,5,2,0,2,3,1,0,0.8606648264513657,2.0,1.0,1.0,1.0,3
24.0,22.5,45.0,1.0,3.5,3.78,2.643183160653051,6.5,2.0,2.0,1,0,2,2,0,1,2,2,1,0,2,3.0,2.0,2.0,2.0,1.0,2.0,3,4,4,4,1,7,0,0.5789789143508395,2.0,3.5,0.0,1.0,3
24.0,45.0,75.0,9.0,3.5,96.0,3.779035658732835,9.0,4.0,1.0,1,1,2,0,2,2,2,0,1,0,2,4.0,0.0,1.0,1.0,4.0,0.0,3,0,4,1,5,5,0,0.9654207710396232,2.25,1.0,0.0,0.0,1
24.0,22.5,45.0,1.0,3.5,3.78,2.867459141727402,6.5,3.0,0.0,1,0,0,1,0,1,2,1,0,1,2,1.0,4.0,0.0,2.0,3.0,2.0,7,4,7,6,5,5,2,0.8241653406099801,2.25,3.5,0.0,1.0,3
35.0,22.5,45.0,1.0,3.5,3.78,3.173659654520146,6.5,2.0,0.0,2,1,0,1,2,1,1,1,0,0,0,1.0,4.0,3.0,0.0,3.0,4.0,7,3,5,3,9,5,1,0.1447941781936247,2.25,0.0,1.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,3.532130446166752,9.0,4.0,1.0,2,2,1,1,2,1,2,0,2,1,0,3.0,0.0,0.0,4.0,3.0,1.0,2,1,8,5,4,1,2,0.5794739925076289,1.0,1.0,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,2.544047418685226,6.5,2.815,0.0,1,2,2,1,0,1,0,0,0,2,0,1.0,1.0,1.0,0.0,3.0,3.0,0,6,5,4,3,0,3,0.9504771906401448,2.0,3.5,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,96.0,2.541332735702744,6.5,2.0,1.0,1,2,0,1,1,2,0,1,2,0,0,3.0,0.0,0.0,4.0,3.0,1.0,0,8,5,5,7,1,2,0.4581268749416777,2.0,1.0,0.0,0.0,1
10.0,22.5,45.0,1.0,3.5,96.0,3.816465783115084,6.5,3.0,1.0,2,2,2,0,1,1,0,0,2,1,2,3.0,4.0,3.0,1.0,1.0,1.0,1,8,3,1,4,3,7,0.06214965051051025,2.0,3.5,0.0,1.0,3
10.0,22.5,45.0,1.0,3.5,96.0,3.466105875088187,9.0,3.0,1.0,0,0,1,0,1,0,0,0,2,1,1,0.0,0.0,3.0,2.0,0.0,3.0,7,1,7,9,7,6,7,0.3949962597556924,1.0,1.0,1.0,0.0,1
35.0,45.0,45.0,1.0,3.5,3.78,3.820513764108132,6.5,2.0,2.0,1,0,1,1,0,1,1,2,2,2,0,1.0,4.0,3.0,4.0,2.0,4.0,5,8,7,3,0,5,7,0.9998883618716737,2.0,3.5,1.0,1.0,3
10.0,22.5,22.5,1.0,3.5,3.78,3.635893745725434,9.0,2.0,2.0,0,0,1,1,2,0,0,2,0,2,0,2.0,4.0,1.0,3.0,1.0,1.0,4,0,6,8,9,0,6,0.5739979016533745,1.0,1.0,0.0,0.0,1
24.0,22.5,75.0,1.0,3.5,3.78,3.284621515713641,6.5,2.0,2.0,1,2,0,2,2,0,0,0,2,0,1,4.0,3.0,0.0,3.0,0.0,1.0,0,0,2,4,2,0,2,0.8543255216590185,2.0,1.0,1.0,1.0,3
24.0,45.0,75.0,1.0,3.5,3.78,3.633354171813518,6.5,2.0,2.0,0,0,2,0,2,2,2,1,0,2,0,1.0,1.0,2.0,0.0,4.0,4.0,3,6,4,6,9,4,1,0.6362597531291434,1.0,1.0,0.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,2.812053572025953,6.5,2.0,0.0,1,1,2,1,2,1,2,0,0,2,0,3.0,1.0,1.0,2.0,1.0,2.0,6,4,8,1,2,9,7,0.3694395308353553,2.0,1.0,0.0,0.0,1
10.0,22.5,22.5,1.0,3.5,3.78,3.585016015932813,6.5,2.0,2.0,2,2,0,2,0,2,1,0,0,1,1,4.0,1.0,1.0,1.0,3.0,2.0,4,2,1,9,1,6,1,0.699798582895412,2.25,3.5,0.0,1.0,3
10.0,22.5,22.5,1.0,3.5,96.0,2.895471657199749,6.5,2.0,0.0,0,2,0,1,0,0,0,0,1,1,0,3.0,2.0,4.0,2.0,2.0,1.0,4,2,6,1,9,1,8,0.7817136010972509,2.0,1.0,0.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,2.53390234647245,6.5,2.815,1.0,1,1,0,2,0,2,1,0,2,2,1,1.0,1.0,0.0,2.0,3.0,0.0,9,3,0,8,0,9,4,0.722290299315017,2.0,1.0,0.0,1.0,3
10.0,45.0,22.5,1.0,3.5,3.78,3.50891634892271,9.0,3.0,1.0,0,2,0,2,0,1,2,0,2,0,2,0.0,1.0,1.0,1.0,0.0,3.0,3,1,7,7,1,9,2,0.6567365778091451,2.0,1.0,1.0,1.0,3
10.0,22.5,45.0,1.0,3.5,3.78,3.561860378475123,6.5,2.815,2.0,0,0,0,0,0,2,0,0,2,1,2,2.0,3.0,3.0,4.0,2.0,2.0,5,1,4,1,2,0,1,0.02259516617252733,2.25,0.0,0.0,1.0,3
10.0,22.5,22.5,1.0,3.5,3.78,2.515543861347396,6.5,2.815,0.0,0,0,2,0,0,0,2,0,2,1,2,3.0,4.0,4.0,0.0,2.0,0.0,2,2,0,4,7,0,8,0.1970349576458986,1.0,3.5,1.0,0.0,1
24.0,22.5,45.0,1.0,3.5,3.78,3.749402284404109,6.5,2.0,2.0,2,2,1,0,1,0,2,1,1,1,0,2.0,1.0,2.0,4.0,3.0,2.0,2,7,1,7,6,9,5,0.3482857148118298,2.25,0.0,0.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,2.891685679789929,6.5,2.815,2.0,0,0,2,0,2,0,0,1,0,2,0,0.0,4.0,4.0,0.0,4.0,3.0,9,3,0,4,0,4,6,0.01633508473599155,2.25,1.0,0.0,1.0,3
10.0,22.5,75.0,1.0,3.5,3.78,3.74058595633945,6.5,2.0,2.0,1,1,1,0,0,0,1,1,0,1,2,4.0,0.0,2.0,2.0,1.0,0.0,2,3,6,6,1,8,3,0.1690117403555103,2.0,3.5,0.0,1.0,3
24.0,22.5,45.0,1.0,3.5,3.78,3.68827822921558,6.5,2.0,1.0,2,2,2,2,2,1,1,2,1,2,2,4.0,0.0,4.0,1.0,2.0,2.0,8,9,0,3,2,3,6,0.06652289117333687,2.0,0.0,1.0,1.0,3
24.0,22.5,22.5,1.0,3.5,3.78,2.707535344560517,6.5,2.0,2.0,1,2,1,2,0,1,0,2,2,0,1,3.0,3.0,1.0,1.0,2.0,1.0,1,7,3,2,4,7,3,0.1547691796621308,2.25,0.0,1.0,1.0,3
10.0,22.5,45.0,1.0,3.5,3.78,2.609463003057498,6.5,2.815,2.0,1,2,2,1,1,1,1,1,2,2,2,3.0,4.0,0.0,4.0,1.0,4.0,7,3,2,2,1,6,9,0.05166766479298857,1.0,0.0,0.0,0.0,1
24.0,22.5,22.5,1.0,3.5,96.0,3.205781586317208,6.5,4.0,2.0,1,2,1,2,1,1,2,0,1,0,2,1.0,2.0,0.0,0.0,1.0,3.0,8,3,4,4,9,0,4,0.1882860675365786,1.0,1.0,0.0,0.0,1
35.0,22.5,45.0,1.0,3.5,3.78,2.54350341650706,6.5,2.815,1.0,1,0,1,1,1,2,0,1,1,2,0,0.0,2.0,0.0,3.0,4.0,2.0,0,3,5,9,1,4,4,0.8122869617752443,2.25,0.0,0.0,0.0,1
35.0,22.5,22.5,1.0,3.5,3.78,3.573221820424895,6.5,3.0,0.0,2,2,0,2,1,2,0,1,1,1,0,3.0,0.0,2.0,0.0,3.0,1.0,8,6,8,3,9,4,1,0.5556660791972394,1.0,3.5,0.0,1.0,3
24.0,22.5,45.0,9.0,3.5,96.0,3.619004338449821,6.5,2.0,1.0,0,1,0,1,1,0,1,1,1,2,0,0.0,2.0,0.0,2.0,3.0,2.0,6,4,5,7,8,9,3,0.306175029662238,2.25,0.0,0.0,0.0,1
24.0,22.5,45.0,1.0,3.5,3.78,3.295100671667909,6.5,3.0,0.0,0,0,0,0,1,0,1,0,2,2,2,4.0,0.0,2.0,3.0,4.0,3.0,6,7,6,5,2,4,7,0.7648809269642163,2.25,1.0,0.0,1.0,3
24.0,45.0,75.0,1.0,3.5,3.78,3.517497297726939,6.5,4.0,1.0,2,1,1,1,2,2,1,1,0,0,2,2.0,3.0,1.0,4.0,2.0,1.0,9,4,3,7,0,0,4,0.5432395982154604,2.0,1.0,1.0,1.0,3
24.0,22.5,75.0,1.0,3.5,3.78,2.994247555590434,9.0,3.0,0.0,1,2,1,2,0,0,2,0,0,1,0,4.0,0.0,4.0,2.0,2.0,1.0,2,2,3,8,0,8,6,0.08480405919103406,2.0,1.0,0.0,1.0,3
24.0,22.5,75.0,9.0,3.5,3.78,3.506664874494294,6.5,4.0,2.0,2,0,1,1,1,0,1,0,2,0,0,0.0,2.0,0.0,0.0,4.0,0.0,7,3,5,3,0,6,6,0.4368441452164566,2.25,1.0,0.0,1.0,3
24.0,45.0,75.0,1.0,3.5,3.78,3.180744546891836,6.5,2.815,1.0,0,2,1,1,2,1,2,2,1,1,2,3.0,2.0,0.0,0.0,0.0,4.0,2,0,7,4,7,7,0,0.8829732557507497,1.0,1.0,0.0,0.0,1
24.0,45.0,45.0,9.0,3.5,3.78,2.879957996582847,9.0,3.0,1.0,1,2,2,1,2,2,2,1,0,1,1,1.0,3.0,0.0,2.0,1.0,0.0,0,3,4,3,7,8,9,0.6445878575453843,2.25,3.5,0.0,0.0,1
35.0,22.5,45.0,1.0,3.5,3.78,3.70269771836282,6.5,3.0,2.0,0,1,0,1,0,2,0,0,1,0,2,3.0,2.0,1.0,0.0,4.0,2.0,9,4,3,2,3,6,6,0.574027980076303,2.0,0.0,1.0,0.0,1
24.0,45.0,75.0,1.0,3.5,3.78,3.943176793384814,9.0,4.0,2.0,2,0,1,1,2,1,1,1,2,1,0,1.0,0.0,2.0,0.0,1.0,0.0,6,9,4,3,6,5,8,0.2574987383632432,2.0,1.0,0.0,0.0,1
24.0,45.0,75.0,1.0,3.5,3.78,3.166227942931951,6.5,3.0,0.0,0,2,0,0,0,1,1,0,1,2,0,3.0,0.0,2.0,1.0,2.0,4.0,6,5,9,1,6,8,9,0.5100531978161991,2.25,0.0,0.0,1.0,3
35.0,45.0,75.0,1.0,3.5,3.78,3.331528316884623,9.0,3.0,1.0,0,1,1,1,0,2,2,2,2,1,1,4.0,1.0,3.0,3.0,3.0,1.0,5,7,6,5,6,3,0,0.6283226986634948,2.25,0.0,1.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,3.470499502369587,6.5,2.815,2.0,1,0,0,2,1,0,2,1,0,0,2,3.0,4.0,0.0,0.0,3.0,0.0,7,8,8,6,4,4,1,0.7194485145381686,2.25,1.0,0.0,1.0,3
24.0,22.5,45.0,1.0,3.5,3.78,2.515430662546557,6.5,2.815,2.0,2,2,1,0,1,2,1,2,2,1,0,0.0,0.0,4.0,2.0,4.0,1.0,4,9,7,3,4,5,2,0.3110687963105435,2.25,3.5,0.0,1.0,3
35.0,45.0,22.5,1.0,3.5,3.78,3.623945486607471,6.5,4.0,2.0,2,2,1,2,1,1,1,1,1,2,0,2.0,1.0,2.0,1.0,1.0,0.0,6,9,2,2,2,8,1,0.6841857312229888,2.0,1.0,0.0,0.0,1
24.0,22.5,45.0,1.0,3.5,3.78,3.243926383600993,6.5,4.0,0.0,2,1,0,1,1,2,2,2,1,0,2,4.0,0.0,2.0,3.0,4.0,1.0,5,9,1,4,3,1,5,0.6122469897706687,2.25,1.0,0.0,1.0,3
10.0,22.5,45.0,1.0,3.5,3.78,3.900616665021034,6.5,2.815,2.0,2,0,2,0,2,2,1,2,2,1,0,3.0,4.0,2.0,4.0,0.0,4.0,5,6,9,8,3,4,9,0.2734495863673224,2.25,1.0,1.0,0.0,1
24.0,22.5,22.5,1.0,3.5,3.78,3.891929954178003,6.5,2.0,2.0,1,2,0,2,1,1,2,1,2,2,0,0.0,1.0,1.0,0.0,0.0,1.0,6,7,7,3,7,9,4,0.6932945799006917,2.25,1.0,1.0,0.0,1
24.0,22.5,45.0,9.0,3.5,3.78,3.786465270366036,9.0,2.815,2.0,0,1,2,0,0,1,0,2,0,1,2,1.0,2.0,1.0,2.0,4.0,3.0,5,1,9,9,8,3,1,0.291842675700596,2.25,1.0,0.0,1.0,3
35.0,22.5,45.0,9.0,3.5,96.0,3.670551660963896,6.5,2.0,2.0,0,1,0,2,1,2,2,0,0,2,1,0.0,4.0,3.0,2.0,2.0,2.0,7,5,4,5,4,2,0,0.3243775740064054,2.25,1.0,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,96.0,2.741987517960872,6.5,2.815,2.0,2,1,1,0,0,0,2,2,1,0,2,1.0,2.0,0.0,2.0,2.0,3.0,9,3,3,5,4,4,0,0.5136427843998573,2.25,0.0,1.0,0.0,1
10.0,45.0,75.0,1.0,3.5,96.0,3.824100566244994,9.0,2.0,2.0,1,2,1,2,0,2,1,0,1,2,1,1.0,2.0,3.0,2.0,4.0,0.0,0,7,4,3,2,6,3,0.4013184578704304,2.25,1.0,0.0,1.0,3
10.0,22.5,45.0,1.0,3.5,3.78,2.619270508783976,6.5,2.0,0.0,1,0,2,1,1,2,1,2,2,2,2,3.0,4.0,3.0,2.0,0.0,4.0,7,3,6,1,5,2,5,0.8506397057499775,1.0,1.0,0.0,0.0,1
24.0,22.5,45.0,9.0,3.5,3.78,3.549720523919429,6.5,2.815,1.0,0,1,0,1,2,1,0,2,1,1,1,3.0,1.0,3.0,4.0,4.0,2.0,2,2,4,5,3,2,7,0.7752099319003367,1.0,1.0,0.0,0.0,1
24.0,22.5,45.0,9.0,3.5,96.0,3.111959824689273,6.5,4.0,2.0,1,1,1,1,2,0,2,2,1,1,2,1.0,2.0,3.0,3.0,4.0,2.0,8,5,0,5,4,7,2,0.2575379941346843,2.25,1.0,1.0,1.0,3
24.0,22.5,22.5,1.0,3.5,3.78,2.601891970546644,9.0,2.0,2.0,0,1,2,1,2,1,2,0,1,0,2,2.0,1.0,4.0,4.0,4.0,2.0,9,2,3,5,2,0,4,0.5435516818905833,2.25,0.0,0.0,1.0,3
35.0,22.5,45.0,1.0,3.5,3.78,3.999768978948455,6.5,2.0,1.0,0,2,2,2,1,1,0,1,0,2,1,2.0,2.0,1.0,4.0,0.0,0.0,3,8,5,0,1,9,3,0.3728259969746471,2.0,1.0,0.0,1.0,3
24.0,22.5,75.0,9.0,3.5,96.0,3.293104590832509,6.5,4.0,0.0,1,2,2,0,0,2,1,2,1,2,2,4.0,2.0,0.0,3.0,1.0,1.0,1,0,5,4,1,5,4,0.7243720212563844,2.25,3.5,1.0,1.0,3
24.0,45.0,22.5,1.0,3.5,96.0,3.747956069831885,9.0,4.0,1.0,0,1,2,1,1,2,1,2,0,1,2,0.0,3.0,0.0,0.0,4.0,1.0,5,7,6,8,5,1,0,0.4509254108446793,2.25,3.5,1.0,1.0,3
24.0,22.5,22.5,9.0,3.5,3.78,3.977942516447581,9.0,3.0,2.0,2,2,1,1,2,1,1,1,0,1,0,1.0,3.0,2.0,1.0,2.0,3.0,9,8,5,1,0,4,9,0.8155791918844258,2.0,1.0,0.0,0.0,1
35.0,45.0,45.0,1.0,3.5,96.0,2.817470400802014,6.5,3.0,1.0,1,2,1,0,2,0,1,1,2,0,0,4.0,0.0,2.0,0.0,0.0,2.0,9,4,1,1,6,0,2,0.2703968479911728,2.0,3.5,1.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,2.756246067079102,6.5,2.0,0.0,0,2,0,1,2,1,1,0,2,0,2,0.0,4.0,0.0,2.0,4.0,2.0,8,2,0,9,7,1,8,0.8793272786883937,2.0,1.0,1.0,1.0,3
24.0,22.5,22.5,9.0,3.5,3.78,2.859592370735233,6.5,2.815,0.0,0,2,1,0,0,1,0,2,2,0,2,0.0,3.0,1.0,3.0,2.0,2.0,3,8,7,4,8,6,5,0.5853950225511166,2.25,1.0,0.0,0.0,1
35.0,45.0,75.0,9.0,3.5,96.0,2.627920692236069,9.0,4.0,1.0,0,0,2,0,0,2,2,2,2,2,1,3.0,1.0,4.0,2.0,3.0,0.0,4,9,9,4,1,8,5,0.8954648576028597,2.25,1.0,1.0,1.0,3
35.0,22.5,75.0,9.0,3.5,3.78,2.703236859600823,6.5,2.815,2.0,0,0,2,1,2,1,0,1,1,2,1,2.0,0.0,4.0,3.0,3.0,3.0,9,9,2,9,3,4,5,0.8239736371107697,2.25,1.0,0.0,0.0,1
24.0,22.5,22.5,1.0,3.5,3.78,3.034488482225342,6.5,3.0,2.0,0,2,1,2,0,1,1,0,0,0,2,0.0,2.0,4.0,0.0,4.0,2.0,1,3,3,2,1,9,4,0.3109135137403958,2.25,1.0,0.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,3.263013094768174,6.5,2.0,2.0,0,1,1,2,0,0,1,1,1,2,2,4.0,0.0,1.0,2.0,3.0,4.0,6,8,9,9,4,0,1,0.4467049876864256,2.25,1.0,1.0,0.0,1
10.0,22.5,75.0,1.0,3.5,96.0,3.232529498476607,6.5,3.0,2.0,0,0,0,0,1,2,1,1,1,2,0,0.0,3.0,2.0,1.0,2.0,2.0,3,3,4,3,2,5,6,0.9028661022806893,2.25,1.0,0.0,0.0,1
24.0,45.0,75.0,1.0,3.5,3.78,3.617687549983507,9.0,2.0,0.0,1,0,1,1,2,1,1,0,1,2,0,4.0,0.0,2.0,1.0,2.0,0.0,8,7,6,7,8,8,9,0.0635513811889894,1.0,1.0,1.0,0.0,1
35.0,22.5,75.0,1.0,3.5,3.78,3.140334358683473,9.0,2.815,1.0,0,2,1,2,2,2,0,2,1,2,0,0.0,4.0,4.0,1.0,1.0,1.0,0,8,2,4,9,7,6,0.6013969044169457,2.25,3.5,0.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,3.900202137754181,6.5,2.815,1.0,1,2,1,1,1,1,0,2,0,1,2,1.0,1.0,3.0,3.0,0.0,4.0,6,7,6,3,5,4,8,0.5837138466519056,2.0,0.0,0.0,1.0,3
24.0,22.5,45.0,9.0,3.5,96.0,2.511531433391917,9.0,2.0,1.0,0,2,1,0,1,0,1,1,1,0,2,2.0,4.0,1.0,1.0,0.0,2.0,6,3,4,1,9,5,9,0.3607132208024527,2.0,3.5,1.0,0.0,1
24.0,22.5,75.0,1.0,3.5,3.78,2.957905292832418,9.0,2.0,2.0,2,1,1,2,2,0,1,2,0,0,1,0.0,1.0,1.0,0.0,3.0,1.0,7,4,5,7,5,8,2,0.0646972786123704,1.0,1.0,0.0,1.0,3
35.0,22.5,22.5,1.0,3.5,3.78,3.796372838234332,6.5,3.0,1.0,0,2,1,2,0,0,2,0,2,0,2,3.0,3.0,3.0,3.0,3.0,1.0,3,4,4,5,8,2,8,0.959794157862929,2.25,1.0,1.0,1.0,3
35.0,22.5,75.0,9.0,3.5,3.78,3.153285246017792,6.5,2.0,1.0,2,1,0,1,2,1,2,0,1,2,0,0.0,2.0,2.0,0.0,1.0,0.0,0,6,8,0,8,2,9,0.1233331139104178,2.25,3.5,0.0,0.0,1
24.0,45.0,75.0,1.0,3.5,3.78,2.924918981705543,6.5,2.815,0.0,1,0,0,0,2,1,1,2,0,0,2,1.0,2.0,0.0,4.0,1.0,3.0,8,8,0,5,2,8,7,0.004777728379404045,2.25,1.0,1.0,1.0,3
35.0,22.5,45.0,9.0,3.5,96.0,3.098161081516111,9.0,3.0,1.0,0,2,1,2,1,1,2,1,2,1,0,2.0,4.0,3.0,4.0,1.0,3.0,8,9,8,6,0,5,9,0.5730927694793964,2.25,1.0,0.0,0.0,1
35.0,45.0,75.0,1.0,3.5,96.0,3.032541369246682,9.0,2.815,1.0,0,1,2,2,0,2,0,1,2,0,1,4.0,0.0,2.0,3.0,0.0,1.0,6,5,7,6,2,3,7,0.01542434141567772,2.0,3.5,0.0,0.0,1
10.0,22.5,75.0,1.0,3.5,3.78,3.209338027860427,6.5,2.0,2.0,0,1,1,1,1,0,1,2,0,0,2,4.0,3.0,1.0,1.0,2.0,2.0,0,6,9,3,9,9,2,0.4348913320424341,2.0,1.0,1.0,1.0,3
35.0,22.5,75.0,1.0,3.5,3.78,2.724395029807531,6.5,4.0,2.0,0,1,0,0,0,1,2,0,1,1,0,1.0,1.0,1.0,3.0,1.0,0.0,7,3,7,1,1,2,8,0.4690905734105512,2.25,1.0,1.0,1.0,3
10.0,22.5,75.0,1.0,3.5,96.0,3.145564111950664,6.5,2.0,1.0,0,0,0,2,1,2,0,0,1,1,0,1.0,3.0,3.0,1.0,3.0,3.0,7,1,2,6,8,1,3,0.7778344493872823,2.0,1.0,0.0,0.0,1
